------------------------------------------------------
L2 size  gcc_trace.txt\n
------------------------------------------------------
8	2048	1	2048	16	1	1	70871	6074	29129	4929	0.1100	11003	5855	5709	2110	16	7949	0.4766	3477	11442	1.6676
16	2048	1	2048	16	1	1	70871	6436	29129	3907	0.1034	10343	4210	4906	1344	8	5546	0.3642	2407	7961	1.3856
32	2048	1	2048	16	1	1	70871	6736	29129	4277	0.1101	11013	3857	5411	1055	4	4908	0.2991	2070	6982	1.3524
64	2048	1	2048	16	1	1	70871	9096	29129	5432	0.1453	14528	4264	7160	1032	2	5294	0.2442	2152	7448	1.6025
128	2048	1	2048	16	1	1	70871	13094	29129	6801	0.1989	19895	6720	8970	1577	1	8296	0.2874	3638	11935	2.4759
8	2048	2	2048	1	1	1	70871	3662	29129	3644	0.0731	7306	6684	4022	1416	256	7844	0.7150	3722	11822	1.5532
16	2048	2	2048	1	1	1	70871	3529	29129	2564	0.0609	6093	5403	3043	1196	128	6471	0.7223	2753	9352	1.3929
32	2048	2	2048	1	1	1	70871	4281	29129	2680	0.0696	6961	5934	3290	1577	64	7447	0.7327	2908	10419	1.6108
64	2048	2	2048	1	1	1	70871	6054	29129	3719	0.0977	9773	7933	4921	2536	32	10437	0.7125	4150	14619	2.1991
128	2048	2	2048	1	1	1	70871	8373	29129	5034	0.1341	13407	10748	6703	3332	16	14064	0.7001	5586	19666	3.1293
256	2048	2	2048	1	1	1	70871	17499	29129	7957	0.2546	25456	20272	11211	5290	8	25554	0.6971	10060	35622	6.4258
512	2048	2	2048	1	1	1	70871	26475	29129	9961	0.3644	36436	29453	14178	7059	4	36508	0.7214	13271	49783	11.7872
1024	2048	2	2048	1	1	1	70871	31515	29129	10773	0.4229	42288	35338	16355	7951	2	43287	0.7382	15539	58828	19.8906
8	2048	2	2048	2	1	1	70871	3662	29129	3644	0.0731	7306	6631	4022	2214	128	8717	0.7808	3741	12586	1.6511
16	2048	2	2048	2	1	1	70871	3529	29129	2564	0.0609	6093	5302	3043	1514	64	6752	0.7461	2724	9540	1.4241
32	2048	2	2048	2	1	1	70871	4281	29129	2680	0.0696	6961	5675	3290	1504	32	7147	0.7003	2736	9915	1.5652
64	2048	2	2048	2	1	1	70871	6054	29129	3719	0.0977	9773	7809	4921	2298	16	10091	0.6878	4130	14237	2.1486
128	2048	2	2048	2	1	1	70871	8373	29129	5034	0.1341	13407	10379	6703	2929	8	13300	0.6618	5437	18745	3.0091
256	2048	2	2048	2	1	1	70871	17499	29129	7957	0.2546	25456	21474	11211	4144	4	25614	0.6987	9292	34910	6.4431
512	2048	2	2048	2	1	1	70871	26475	29129	9961	0.3644	36436	32053	14178	4484	2	36535	0.7219	11768	48305	11.8027
1024	2048	2	2048	2	1	1	70871	31515	29129	10773	0.4229	42288	37270	16355	4512	1	41781	0.7125	13492	55274	19.3361
8	2048	2	2048	4	1	1	70871	3662	29129	3644	0.0731	7306	6050	4022	2220	64	8206	0.7300	3518	11788	1.5806
16	2048	2	2048	4	1	1	70871	3529	29129	2564	0.0609	6093	4461	3043	1421	32	5850	0.6438	2403	8285	1.2995
32	2048	2	2048	4	1	1	70871	4281	29129	2680	0.0696	6961	4231	3290	1210	16	5425	0.5308	2180	7621	1.3208
64	2048	2	2048	4	1	1	70871	6054	29129	3719	0.0977	9773	5275	4921	1460	8	6727	0.4584	2782	9517	1.6601
128	2048	2	2048	4	1	1	70871	8373	29129	5034	0.1341	13407	7189	6703	1980	4	9165	0.4559	4033	13202	2.3535
256	2048	2	2048	4	1	1	70871	17499	29129	7957	0.2546	25456	15823	11211	4294	2	20115	0.5486	8376	28493	5.3865
512	2048	2	2048	4	1	1	70871	26475	29129	9961	0.3644	36436	26231	14178	6138	1	32368	0.6395	11590	43959	10.7408
8	2048	2	2048	8	1	1	70871	3662	29129	3644	0.0731	7306	5875	4022	2319	32	8162	0.7233	3496	11690	1.5781
16	2048	2	2048	8	1	1	70871	3529	29129	2564	0.0609	6093	4310	3043	1504	16	5798	0.6364	2414	8228	1.2963
32	2048	2	2048	8	1	1	70871	4281	29129	2680	0.0696	6961	3914	3290	1222	8	5128	0.5010	2077	7213	1.2843
64	2048	2	2048	8	1	1	70871	6054	29129	3719	0.0977	9773	4552	4921	1360	4	5908	0.4023	2423	8335	1.5494
128	2048	2	2048	8	1	1	70871	8373	29129	5034	0.1341	13407	6499	6703	1893	2	8390	0.4173	3726	12118	2.2426
256	2048	2	2048	8	1	1	70871	17499	29129	7957	0.2546	25456	12561	11211	3531	1	16091	0.4389	6937	23029	4.6295
8	2048	2	2048	16	1	1	70871	3662	29129	3644	0.0731	7306	5819	4022	2348	16	8151	0.7210	3483	11650	1.5892
16	2048	2	2048	16	1	1	70871	3529	29129	2564	0.0609	6093	4202	3043	1531	8	5725	0.6275	2405	8138	1.2974
32	2048	2	2048	16	1	1	70871	4281	29129	2680	0.0696	6961	3853	3290	1258	4	5107	0.4986	2068	7179	1.2946
64	2048	2	2048	16	1	1	70871	6054	29129	3719	0.0977	9773	4260	4921	1284	2	5542	0.3773	2270	7814	1.5151
128	2048	2	2048	16	1	1	70871	8373	29129	5034	0.1341	13407	6534	6703	2018	1	8551	0.4253	3726	12278	2.2950
8	2048	4	2048	1	1	1	70871	3169	29129	3532	0.0670	6701	6012	3849	1627	256	7383	0.7241	3508	11147	1.5134
16	2048	4	2048	1	1	1	70871	3033	29129	2393	0.0543	5426	4567	2813	1260	128	5699	0.7072	2492	8319	1.3103
32	2048	4	2048	1	1	1	70871	3563	29129	2167	0.0573	5730	4587	2692	1326	64	5849	0.7021	2290	8203	1.4027
64	2048	4	2048	1	1	1	70871	5518	29129	2914	0.0843	8432	6164	4024	2073	32	8205	0.6613	3107	11344	1.9086
128	2048	4	2048	1	1	1	70871	7969	29129	4320	0.1229	12289	8656	5958	3149	16	11789	0.6470	4668	16473	2.8039
256	2048	4	2048	1	1	1	70871	15707	29129	8059	0.2377	23766	17734	10614	6012	8	23738	0.6907	9362	33108	6.0534
512	2048	4	2048	1	1	1	70871	22056	29129	9389	0.3144	31445	25552	12873	7443	4	32991	0.7445	12015	45010	10.6363
8	2048	4	2048	2	1	1	70871	3169	29129	3532	0.0670	6701	6013	3849	2364	128	8249	0.7940	3529	11906	1.6088
16	2048	4	2048	2	1	1	70871	3033	29129	2393	0.0543	5426	4499	2813	1559	64	5994	0.7353	2466	8524	1.3429
32	2048	4	2048	2	1	1	70871	3563	29129	2167	0.0573	5730	4466	2692	1319	32	5753	0.6869	2216	8001	1.3858
64	2048	4	2048	2	1	1	70871	5518	29129	2914	0.0843	8432	5865	4024	1776	16	7625	0.6134	2992	10633	1.8220
128	2048	4	2048	2	1	1	70871	7969	29129	4320	0.1229	12289	8156	5958	2729	8	10877	0.5965	4488	15373	2.6583
256	2048	4	2048	2	1	1	70871	15707	29129	8059	0.2377	23766	17983	10614	5773	4	23752	0.6910	9167	32923	6.0613
512	2048	4	2048	2	1	1	70871	22056	29129	9389	0.3144	31445	26811	12873	7112	2	33921	0.7654	12111	46034	10.8812
8	2048	4	2048	4	1	1	70871	3169	29129	3532	0.0670	6701	6009	3849	2385	64	8330	0.7956	3562	11956	1.6143
16	2048	4	2048	4	1	1	70871	3033	29129	2393	0.0543	5426	4533	2813	1569	32	6070	0.7406	2471	8573	1.3515
32	2048	4	2048	4	1	1	70871	3563	29129	2167	0.0573	5730	4378	2692	1315	16	5677	0.6760	2194	7887	1.3756
64	2048	4	2048	4	1	1	70871	5518	29129	2914	0.0843	8432	5756	4024	1720	8	7468	0.6002	2883	10359	1.8016
128	2048	4	2048	4	1	1	70871	7969	29129	4320	0.1229	12289	8180	5958	2694	4	10870	0.5959	4501	15375	2.6627
256	2048	4	2048	4	1	1	70871	15707	29129	8059	0.2377	23766	18390	10614	6116	2	24504	0.7128	9257	33763	6.2184
512	2048	4	2048	4	1	1	70871	22056	29129	9389	0.3144	31445	27671	12873	7239	1	34909	0.7877	12220	47130	11.1491
8	2048	4	2048	8	1	1	70871	3169	29129	3532	0.0670	6701	5848	3849	2463	32	8279	0.7878	3514	11825	1.6105
16	2048	4	2048	8	1	1	70871	3033	29129	2393	0.0543	5426	4312	2813	1555	16	5851	0.7121	2406	8273	1.3252
32	2048	4	2048	8	1	1	70871	3563	29129	2167	0.0573	5730	3981	2692	1281	8	5254	0.6248	2070	7332	1.3197
64	2048	4	2048	8	1	1	70871	5518	29129	2914	0.0843	8432	4571	4024	1459	4	6026	0.4841	2386	8416	1.5947
128	2048	4	2048	8	1	1	70871	7969	29129	4320	0.1229	12289	7057	5958	2574	2	9629	0.5278	4172	13803	2.4741
256	2048	4	2048	8	1	1	70871	15707	29129	8059	0.2377	23766	13229	10614	4159	1	17387	0.5058	6844	24232	4.8644
8	2048	4	2048	16	1	1	70871	3169	29129	3532	0.0670	6701	5808	3849	2469	16	8261	0.7845	3494	11771	1.6195
16	2048	4	2048	16	1	1	70871	3033	29129	2393	0.0543	5426	4235	2813	1594	8	5821	0.7075	2397	8226	1.3310
32	2048	4	2048	16	1	1	70871	3563	29129	2167	0.0573	5730	3910	2692	1294	4	5200	0.6179	2041	7245	1.3229
64	2048	4	2048	16	1	1	70871	5518	29129	2914	0.0843	8432	4261	4024	1303	2	5562	0.4467	2189	7753	1.5422
128	2048	4	2048	16	1	1	70871	7969	29129	4320	0.1229	12289	7087	5958	2581	1	9667	0.5298	4138	13806	2.5046
8	2048	8	2048	1	1	1	70871	2935	29129	3466	0.0640	6401	5771	3753	1665	256	7180	0.7323	3435	10871	1.5728
16	2048	8	2048	1	1	1	70871	2745	29129	2254	0.0500	4999	4246	2686	1303	128	5421	0.7221	2416	7965	1.3527
32	2048	8	2048	1	1	1	70871	2901	29129	1935	0.0484	4836	3916	2427	1228	64	5080	0.7082	2101	7245	1.3540
64	2048	8	2048	1	1	1	70871	5117	29129	2823	0.0794	7940	5394	3998	2039	32	7401	0.6226	2885	10318	1.8566
128	2048	8	2048	1	1	1	70871	6580	29129	3611	0.1019	10191	7181	5089	2602	16	9767	0.6402	3808	13591	2.5044
256	2048	8	2048	1	1	1	70871	11860	29129	6991	0.1885	18851	13846	9420	5839	8	19677	0.6963	8035	27720	5.0882
8	2048	8	2048	2	1	1	70871	2935	29129	3466	0.0640	6401	5761	3753	2458	128	8091	0.8094	3483	11702	1.6732
16	2048	8	2048	2	1	1	70871	2745	29129	2254	0.0500	4999	4211	2686	1609	64	5756	0.7573	2426	8246	1.3901
32	2048	8	2048	2	1	1	70871	2901	29129	1935	0.0484	4836	3897	2427	1318	32	5183	0.7180	2056	7271	1.3652
64	2048	8	2048	2	1	1	70871	5117	29129	2823	0.0794	7940	5187	3998	1850	16	7021	0.5895	2805	9842	1.8006
128	2048	8	2048	2	1	1	70871	6580	29129	3611	0.1019	10191	6872	5089	2287	8	9151	0.5994	3767	12926	2.4071
256	2048	8	2048	2	1	1	70871	11860	29129	6991	0.1885	18851	12844	9420	5928	4	18768	0.6640	7960	26732	4.9225
8	2048	8	2048	4	1	1	70871	2935	29129	3466	0.0640	6401	5800	3753	2520	64	8256	0.8194	3509	11829	1.6891
16	2048	8	2048	4	1	1	70871	2745	29129	2254	0.0500	4999	4237	2686	1641	32	5846	0.7649	2426	8304	1.4003
32	2048	8	2048	4	1	1	70871	2901	29129	1935	0.0484	4836	3949	2427	1385	16	5318	0.7344	2096	7430	1.3842
64	2048	8	2048	4	1	1	70871	5117	29129	2823	0.0794	7940	4930	3998	1830	8	6752	0.5663	2726	9486	1.7641
128	2048	8	2048	4	1	1	70871	6580	29129	3611	0.1019	10191	7043	5089	2175	4	9214	0.6033	3911	13129	2.4216
256	2048	8	2048	4	1	1	70871	11860	29129	6991	0.1885	18851	12642	9420	5709	2	18349	0.6491	8045	26396	4.8533
8	2048	8	2048	8	1	1	70871	2935	29129	3466	0.0640	6401	5779	3753	2533	32	8280	0.8186	3518	11830	1.6945
16	2048	8	2048	8	1	1	70871	2745	29129	2254	0.0500	4999	4265	2686	1589	16	5838	0.7617	2420	8274	1.4021
32	2048	8	2048	8	1	1	70871	2901	29129	1935	0.0484	4836	3966	2427	1340	8	5298	0.7306	2063	7369	1.3851
64	2048	8	2048	8	1	1	70871	5117	29129	2823	0.0794	7940	4813	3998	1512	4	6321	0.5298	2471	8796	1.7084
128	2048	8	2048	8	1	1	70871	6580	29129	3611	0.1019	10191	7133	5089	2061	2	9192	0.6017	4049	13243	2.4280
256	2048	8	2048	8	1	1	70871	11860	29129	6991	0.1885	18851	12813	9420	6375	1	19187	0.6787	8241	27429	5.0284
8	2048	8	2048	16	1	1	70871	2935	29129	3466	0.0640	6401	5731	3753	2569	16	8284	0.8174	3485	11785	1.7058
16	2048	8	2048	16	1	1	70871	2745	29129	2254	0.0500	4999	4182	2686	1633	8	5807	0.7567	2411	8226	1.4069
32	2048	8	2048	16	1	1	70871	2901	29129	1935	0.0484	4836	3878	2427	1359	4	5233	0.7211	2043	7280	1.3852
64	2048	8	2048	16	1	1	70871	5117	29129	2823	0.0794	7940	4313	3998	1217	2	5528	0.4632	2127	7657	1.6079
128	2048	8	2048	16	1	1	70871	6580	29129	3611	0.1019	10191	6964	5089	2181	1	9144	0.5985	3986	13131	2.4405
8	2048	16	2048	1	1	1	70871	2853	29129	3469	0.0632	6322	5694	3741	1754	256	7192	0.7401	3431	10879	1.7691
16	2048	16	2048	1	1	1	70871	2642	29129	2241	0.0488	4883	4158	2650	1301	128	5331	0.7247	2383	7842	1.5352
32	2048	16	2048	1	1	1	70871	2766	29129	1875	0.0464	4641	3799	2300	1175	64	4910	0.7166	2012	6986	1.5281
64	2048	16	2048	1	1	1	70871	5065	29129	2857	0.0792	7922	5167	4017	1991	32	7126	0.5995	2827	9985	2.0134
128	2048	16	2048	1	1	1	70871	6618	29129	3622	0.1024	10240	7040	5117	2755	16	9779	0.6378	3834	13629	2.7073
8	2048	16	2048	2	1	1	70871	2853	29129	3469	0.0632	6322	5671	3741	2543	128	8086	0.8163	3485	11699	1.8670
16	2048	16	2048	2	1	1	70871	2642	29129	2241	0.0488	4883	4114	2650	1624	64	5674	0.7617	2382	8120	1.5735
32	2048	16	2048	2	1	1	70871	2766	29129	1875	0.0464	4641	3806	2300	1322	32	5096	0.7388	1999	7127	1.5509
64	2048	16	2048	2	1	1	70871	5065	29129	2857	0.0792	7922	4922	4017	1813	16	6719	0.5641	2708	9443	1.9536
128	2048	16	2048	2	1	1	70871	6618	29129	3622	0.1024	10240	6801	5117	2444	8	9237	0.6020	3780	13025	2.6219
8	2048	16	2048	4	1	1	70871	2853	29129	3469	0.0632	6322	5699	3741	2614	64	8249	0.8261	3493	11806	1.8826
16	2048	16	2048	4	1	1	70871	2642	29129	2241	0.0488	4883	4142	2650	1634	32	5744	0.7668	2391	8167	1.5810
32	2048	16	2048	4	1	1	70871	2766	29129	1875	0.0464	4641	3887	2300	1345	16	5216	0.7538	2036	7268	1.5678
64	2048	16	2048	4	1	1	70871	5065	29129	2857	0.0792	7922	4643	4017	1765	8	6400	0.5367	2589	8997	1.9099
128	2048	16	2048	4	1	1	70871	6618	29129	3622	0.1024	10240	7002	5117	2273	4	9271	0.6040	3895	13170	2.6318
8	2048	16	2048	8	1	1	70871	2853	29129	3469	0.0632	6322	5731	3741	2658	32	8357	0.8336	3514	11903	1.8984
16	2048	16	2048	8	1	1	70871	2642	29129	2241	0.0488	4883	4180	2650	1630	16	5794	0.7713	2390	8200	1.5904
32	2048	16	2048	8	1	1	70871	2766	29129	1875	0.0464	4641	3885	2300	1340	8	5217	0.7528	2012	7237	1.5715
64	2048	16	2048	8	1	1	70871	5065	29129	2857	0.0792	7922	4512	4017	1418	4	5926	0.4967	2300	8230	1.8480
128	2048	16	2048	8	1	1	70871	6618	29129	3622	0.1024	10240	7087	5117	2129	2	9214	0.6001	4008	13224	2.6326
8	2048	16	2048	16	1	1	70871	2853	29129	3469	0.0632	6322	5726	3741	2692	16	8402	0.8365	3535	11953	1.9147
16	2048	16	2048	16	1	1	70871	2642	29129	2241	0.0488	4883	4171	2650	1607	8	5770	0.7670	2382	8160	1.5959
32	2048	16	2048	16	1	1	70871	2766	29129	1875	0.0464	4641	3925	2300	1364	4	5285	0.7620	2040	7329	1.5898
64	2048	16	2048	16	1	1	70871	5065	29129	2857	0.0792	7922	4388	4017	1199	2	5585	0.4680	2117	7704	1.8138
128	2048	16	2048	16	1	1	70871	6618	29129	3622	0.1024	10240	7166	5117	2195	1	9360	0.6096	4149	13510	2.6763
8	64	1	8128	1	1	1	70871	32114	29129	15745	0.4786	47859	6509	19218	0	1016	5493	0.0970	2936	9445	2.4496
16	64	1	8128	1	1	1	70871	37613	29129	16183	0.5380	53796	5659	19989	0	508	5151	0.0767	2465	8124	2.5388
32	64	1	8128	1	1	1	70871	45406	29129	17522	0.6293	62928	6711	21599	0	254	6457	0.0794	2951	9662	3.0193
64	64	1	8128	1	1	1	70871	50542	29129	17958	0.6850	68500	7856	22149	0	127	7729	0.0867	3426	11282	3.5060
8	64	1	8128	2	1	1	70871	32114	29129	15745	0.4786	47859	4587	19218	0	508	4079	0.0684	2371	6958	2.1873
16	64	1	8128	2	1	1	70871	37613	29129	16183	0.5380	53796	3082	19989	0	254	2828	0.0418	1559	4641	2.1670
32	64	1	8128	2	1	1	70871	45406	29129	17522	0.6293	62928	2794	21599	0	127	2667	0.0331	1372	4166	2.4226
64	64	1	8128	2	1	1	70871	50542	29129	17958	0.6850	68500	2200	22149	0	63	2137	0.0243	958	3158	2.5828
8	64	1	8128	4	1	1	70871	32114	29129	15745	0.4786	47859	4325	19218	0	254	4071	0.0645	2287	6612	2.1738
16	64	1	8128	4	1	1	70871	37613	29129	16183	0.5380	53796	2785	19989	0	127	2658	0.0377	1428	4213	2.1496
32	64	1	8128	4	1	1	70871	45406	29129	17522	0.6293	62928	2058	21599	0	63	1995	0.0243	1043	3101	2.3390
64	64	1	8128	4	1	1	70871	50542	29129	17958	0.6850	68500	1768	22149	0	31	1737	0.0195	806	2574	2.5453
8	64	1	8128	8	1	1	70871	32114	29129	15745	0.4786	47859	4212	19218	0	127	4085	0.0628	2281	6493	2.2056
16	64	1	8128	8	1	1	70871	37613	29129	16183	0.5380	53796	2651	19989	0	63	2588	0.0359	1410	4061	2.1833
32	64	1	8128	8	1	1	70871	45406	29129	17522	0.6293	62928	1964	21599	0	31	1933	0.0232	993	2957	2.3873
64	64	1	8128	8	1	1	70871	50542	29129	17958	0.6850	68500	1640	22149	0	15	1625	0.0181	771	2411	2.5925
8	64	1	8128	16	1	1	70871	32114	29129	15745	0.4786	47859	4173	19218	0	63	4110	0.0622	2271	6444	2.2957
16	64	1	8128	16	1	1	70871	37613	29129	16183	0.5380	53796	2621	19989	0	31	2590	0.0355	1393	4014	2.2864
32	64	1	8128	16	1	1	70871	45406	29129	17522	0.6293	62928	1953	21599	0	15	1938	0.0231	1011	2964	2.5114
64	64	1	8128	16	1	1	70871	50542	29129	17958	0.6850	68500	1725	22149	0	7	1718	0.0190	811	2536	2.7436
8	64	2	8128	1	1	1	70871	27135	29129	16322	0.4346	43457	6454	19678	74	1016	5512	0.1034	2976	9504	2.3310
16	64	2	8128	1	1	1	70871	35860	29129	15562	0.5142	51422	5660	18820	55	508	5207	0.0814	2477	8192	2.5142
32	64	2	8128	1	1	1	70871	43869	29129	16485	0.6035	60354	6699	20860	40	254	6485	0.0830	2943	9682	2.9795
8	64	2	8128	2	1	1	70871	27135	29129	16322	0.4346	43457	4589	19678	1	508	4082	0.0727	2373	6963	2.0751
16	64	2	8128	2	1	1	70871	35860	29129	15562	0.5142	51422	3082	18820	1	254	2829	0.0439	1560	4643	2.1320
32	64	2	8128	2	1	1	70871	43869	29129	16485	0.6035	60354	2795	20860	1	127	2669	0.0344	1374	4170	2.3792
8	64	2	8128	4	1	1	70871	27135	29129	16322	0.4346	43457	4325	19678	1	254	4072	0.0685	2288	6614	2.0605
16	64	2	8128	4	1	1	70871	35860	29129	15562	0.5142	51422	2785	18820	1	127	2659	0.0397	1429	4215	2.1132
32	64	2	8128	4	1	1	70871	43869	29129	16485	0.6035	60354	2058	20860	1	63	1996	0.0254	1043	3102	2.2944
8	64	2	8128	8	1	1	70871	27135	29129	16322	0.4346	43457	4212	19678	1	127	4086	0.0667	2282	6495	2.0884
16	64	2	8128	8	1	1	70871	35860	29129	15562	0.5142	51422	2651	18820	1	63	2589	0.0378	1411	4063	2.1445
32	64	2	8128	8	1	1	70871	43869	29129	16485	0.6035	60354	1964	20860	1	31	1934	0.0242	994	2959	2.3401
8	64	2	8128	16	1	1	70871	27135	29129	16322	0.4346	43457	4173	19678	1	63	4111	0.0661	2272	6446	2.1699
16	64	2	8128	16	1	1	70871	35860	29129	15562	0.5142	51422	2620	18820	1	31	2590	0.0373	1393	4014	2.2427
32	64	2	8128	16	1	1	70871	43869	29129	16485	0.6035	60354	1953	20860	1	15	1939	0.0241	1012	2966	2.4591
8	64	4	8128	1	1	1	70871	25170	29129	15475	0.4065	40645	6340	18773	102	1016	5426	0.1084	2936	9378	2.2913
16	64	4	8128	1	1	1	70871	35699	29129	15562	0.5126	51261	5617	18756	74	508	5183	0.0813	2466	8157	2.5565
8	64	4	8128	2	1	1	70871	25170	29129	15475	0.4065	40645	4589	18773	1	508	4082	0.0772	2373	6963	2.0480
16	64	4	8128	2	1	1	70871	35699	29129	15562	0.5126	51261	3082	18756	1	254	2829	0.0440	1560	4643	2.1779
8	64	4	8128	4	1	1	70871	25170	29129	15475	0.4065	40645	4325	18773	1	254	4072	0.0728	2288	6614	2.0323
16	64	4	8128	4	1	1	70871	35699	29129	15562	0.5126	51261	2785	18756	1	127	2659	0.0398	1429	4215	2.1589
8	64	4	8128	8	1	1	70871	25170	29129	15475	0.4065	40645	4212	18773	1	127	4086	0.0709	2282	6495	2.0574
16	64	4	8128	8	1	1	70871	35699	29129	15562	0.5126	51261	2651	18756	1	63	2589	0.0379	1411	4063	2.1901
8	64	4	8128	16	1	1	70871	25170	29129	15475	0.4065	40645	4173	18773	1	63	4111	0.0702	2272	6446	2.1334
16	64	4	8128	16	1	1	70871	35699	29129	15562	0.5126	51261	2620	18756	1	31	2590	0.0374	1393	4014	2.2879
8	64	8	8128	1	1	1	70871	25632	29129	15714	0.4135	41346	6346	19035	78	1016	5408	0.1064	2930	9354	2.4078
8	64	8	8128	2	1	1	70871	25632	29129	15714	0.4135	41346	4589	19035	1	508	4082	0.0760	2373	6963	2.1669
8	64	8	8128	4	1	1	70871	25632	29129	15714	0.4135	41346	4325	19035	1	254	4072	0.0716	2288	6614	2.1514
8	64	8	8128	8	1	1	70871	25632	29129	15714	0.4135	41346	4212	19035	1	127	4086	0.0698	2282	6495	2.1773
8	64	8	8128	16	1	1	70871	25632	29129	15714	0.4135	41346	4173	19035	1	63	4111	0.0691	2272	6446	2.2547
8	2048	1	6144	1	1	1	70871	6074	29129	4929	0.1100	11003	7478	5709	0	768	6710	0.4475	3901	11379	1.5644
16	2048	1	6144	1	1	1	70871	6436	29129	3907	0.1034	10343	6077	4906	0	384	5693	0.3985	3108	9185	1.4215
32	2048	1	6144	1	1	1	70871	6736	29129	4277	0.1101	11013	6512	5411	0	192	6320	0.3965	3329	9841	1.5386
64	2048	1	6144	1	1	1	70871	9096	29129	5432	0.1453	14528	7917	7160	0	96	7821	0.3650	3871	11788	1.9371
128	2048	1	6144	1	1	1	70871	13094	29129	6801	0.1989	19895	11502	8970	0	48	11454	0.3985	4923	16425	2.9354
256	2048	1	6144	1	1	1	70871	20459	29129	10560	0.3102	31019	22451	13384	0	24	22427	0.5056	10331	32782	5.9926
512	2048	1	6144	1	1	1	70871	27087	29129	11582	0.3867	38669	28438	15532	0	12	28426	0.5247	12132	40570	9.6858
1024	2048	1	6144	1	1	1	70871	33344	29129	12944	0.4629	46288	34522	18079	0	6	34516	0.5363	13926	48448	16.7171
2048	2048	1	6144	1	1	1	70871	41411	29129	14362	0.5577	55773	46904	19538	0	3	46901	0.6228	16129	63033	35.8721
8	2048	1	6144	2	1	1	70871	6074	29129	4929	0.1100	11003	4842	5709	178	384	4636	0.3004	2584	7604	1.2435
16	2048	1	6144	2	1	1	70871	6436	29129	3907	0.1034	10343	3283	4906	111	192	3202	0.2226	1676	5070	1.0511
32	2048	1	6144	2	1	1	70871	6736	29129	4277	0.1101	11013	2686	5411	92	96	2682	0.1691	1288	4066	1.0155
64	2048	1	6144	2	1	1	70871	9096	29129	5432	0.1453	14528	2869	7160	102	48	2923	0.1370	1249	4220	1.2119
128	2048	1	6144	2	1	1	70871	13094	29129	6801	0.1989	19895	3588	8970	148	24	3712	0.1294	1523	5259	1.6557
256	2048	1	6144	2	1	1	70871	20459	29129	10560	0.3102	31019	6588	13384	308	12	6884	0.1553	3563	10459	2.9578
512	2048	1	6144	2	1	1	70871	27087	29129	11582	0.3867	38669	12170	15532	601	6	12765	0.2356	6372	19143	5.6716
1024	2048	1	6144	2	1	1	70871	33344	29129	12944	0.4629	46288	16997	18079	425	3	17419	0.2707	7496	24918	10.3342
2048	2048	1	6144	2	1	1	70871	41411	29129	14362	0.5577	55773	38987	19538	0	1	38986	0.5177	15658	54645	30.9610
8	2048	1	6144	4	1	1	70871	6074	29129	4929	0.1100	11003	4534	5709	223	192	4565	0.2846	2553	7310	1.2143
16	2048	1	6144	4	1	1	70871	6436	29129	3907	0.1034	10343	2979	4906	135	96	3018	0.2042	1609	4723	1.0173
32	2048	1	6144	4	1	1	70871	6736	29129	4277	0.1101	11013	2328	5411	102	48	2382	0.1480	1163	3593	0.9720
64	2048	1	6144	4	1	1	70871	9096	29129	5432	0.1453	14528	2247	7160	110	24	2333	0.1087	981	3338	1.1286
128	2048	1	6144	4	1	1	70871	13094	29129	6801	0.1989	19895	2704	8970	119	12	2811	0.0978	1048	3871	1.5146
256	2048	1	6144	4	1	1	70871	20459	29129	10560	0.3102	31019	4517	13384	235	6	4746	0.1070	2084	6836	2.5539
512	2048	1	6144	4	1	1	70871	27087	29129	11582	0.3867	38669	9914	15532	352	3	10263	0.1894	4676	14942	5.0475
1024	2048	1	6144	4	1	1	70871	33344	29129	12944	0.4629	46288	19884	18079	904	1	20787	0.3230	8560	29348	11.6160
8	2048	1	6144	8	1	1	70871	6074	29129	4929	0.1100	11003	4495	5709	195	96	4594	0.2806	2528	7218	1.2165
16	2048	1	6144	8	1	1	70871	6436	29129	3907	0.1034	10343	2898	4906	116	48	2966	0.1977	1579	4593	1.0137
32	2048	1	6144	8	1	1	70871	6736	29129	4277	0.1101	11013	2230	5411	105	24	2311	0.1422	1158	3493	0.9697
64	2048	1	6144	8	1	1	70871	9096	29129	5432	0.1453	14528	1975	7160	97	12	2060	0.0955	925	2997	1.1012
128	2048	1	6144	8	1	1	70871	13094	29129	6801	0.1989	19895	2085	8970	107	6	2186	0.0759	908	3100	1.4301
256	2048	1	6144	8	1	1	70871	20459	29129	10560	0.3102	31019	3049	13384	209	3	3255	0.0734	1336	4594	2.2927
512	2048	1	6144	8	1	1	70871	27087	29129	11582	0.3867	38669	14110	15532	901	1	15010	0.2770	6447	21458	6.3049
8	2048	1	6144	16	1	1	70871	6074	29129	4929	0.1100	11003	4454	5709	195	48	4601	0.2782	2506	7155	1.2331
16	2048	1	6144	16	1	1	70871	6436	29129	3907	0.1034	10343	2882	4906	120	24	2978	0.1969	1575	4577	1.0327
32	2048	1	6144	16	1	1	70871	6736	29129	4277	0.1101	11013	2178	5411	95	12	2261	0.1384	1134	3407	0.9829
64	2048	1	6144	16	1	1	70871	9096	29129	5432	0.1453	14528	1925	7160	105	6	2024	0.0936	925	2955	1.1240
128	2048	1	6144	16	1	1	70871	13094	29129	6801	0.1989	19895	1980	8970	102	3	2079	0.0721	882	2964	1.4517
